peak_pos,onset,diastolic_notch,asp,adp,adn,rp,d1,d2,rd,rn,T1,T2,TP,ST,pi2pi_pr,pi2pi_po,area_peak,annotation
0.015109979908564357,0.015350160560152325,0.014822435936559974,0.15738956480632632,0.7183990383089494,0.847119527990135,0.8809945856579421,0.11472078646377767,0.25118398924037355,0.07744988952654999,0.7910578204903729,0.05511811023622047,0.13380281690140844,0.6558265582655827,0.3636363636363636,0.21322537112010798,0.05172413793103448,0.007874426001649712,N
0.015462996456759831,0.015698730768728023,0.01517555867504861,0.16337657778428707,0.720555601305514,0.8495901374934931,0.8813048450545313,0.11552608168401536,0.2502424685222572,0.0774482600998084,0.7911979272219953,0.05511811023622047,0.14084507042253522,0.6585365853658537,0.36231884057971014,0.10931174089068826,0.05028735632183908,0.009061193052783712,N
0.015811654775965238,0.01604730097730372,0.015524321873555902,0.1627694560249691,0.7228138468999428,0.8490333803267066,0.8813716596460996,0.11569030481187494,0.25159956368539266,0.07742452956074804,0.7911608233393661,0.05511811023622047,0.14084507042253522,0.6585365853658537,0.36231884057971014,0.10796221322537113,0.04597701149425287,0.008921822745333338,N
0.016147238408200443,0.016387156930665028,0.01585564691213783,0.16093413568334122,0.7272604335632735,0.8493291209481927,0.8814856386283835,0.11459783300276852,0.25323431959947534,0.07742004552080646,0.7912031650390944,0.051181102362204724,0.1267605633802817,0.6558265582655827,0.3636363636363636,0.1039136302294197,0.05172413793103448,0.00846069744222054,N
0.01650025495639592,0.01673137001163353,0.016208769650626467,0.16778846271537623,0.722886286161307,0.8526772312869989,0.8815314419907816,0.11510257213809999,0.24891414855684987,0.07747463463555312,0.7913808129907781,0.051181102362204724,0.14084507042253522,0.6612466124661247,0.3611111111111111,0.10931174089068826,0.17097701149425287,0.024324198986000165,N
0.017215004510767004,0.017402367663141752,0.016945531907473124,0.1890796149397985,0.6783561709504304,0.874096949938868,0.8807407462382327,0.10782197045216244,0.21437234661590746,0.07778373913434655,0.7924226011489174,0.07086614173228346,0.24647887323943662,0.6883468834688347,0.35294117647058826,0.2213225371120108,0.07183908045977011,0.02031403726484277,N
0.017629036264823428,0.017777080637360627,0.01741636222545797,0.19387049572787404,0.642847316508235,0.7681692573823308,0.8799019373460503,0.1951101423573421,0.27850197783191827,0.06872817087452769,0.7864490345167388,0.1220472440944882,0.4014084507042254,0.7127371273712737,0.3488372093023256,0.1282051282051282,0.017241379310344827,0.01997301065720312,N
0.01787745531725728,0.01845679254408324,0.0179700238030883,0.12741388376491605,0.7399542583293401,0.8093903849781472,0.8804191173876925,0.13105152046496266,0.28829528699739737,0.09438876447313556,0.7860851543274081,0.39763779527559057,0.19718309859154928,0.4444444444444444,0.32142857142857145,0.07692307692307693,0.27011494252873564,0.030907789237967425,N
0.01889292267194303,0.01928464678945052,0.018929122598983356,0.09008617761618926,0.7607465255628381,0.8496537256445449,0.8638679499608137,0.0813319594976356,0.2669631417774844,0.07820107877860985,0.8053305273542953,0.3464566929133858,0.4084507042253521,0.5609756097560976,0.28205128205128205,0.3144399460188934,0.16954022988505746,0.025042320741540006,N
0.019603313997324047,0.019781359336670894,0.019325840737285403,0.16371342097427877,0.6144231599146921,0.8404619816234772,0.8772495278366189,0.1230125985217252,0.21276583444962438,0.07764627185834155,0.7904909426625161,0.06299212598425197,0.24647887323943662,0.6937669376693767,0.35185185185185186,0.21997300944669365,0.040229885057471264,0.012930033846835462,N
0.019921464713598982,0.020129929545246592,0.019609210836072578,0.15887239881148538,0.799812720460352,0.8466446463992868,0.8843808539461951,0.11579289303583257,0.2855045204247089,0.0582581821827093,0.7910053469201966,0.031496062992125984,0.14084507042253522,0.6747967479674797,0.3563218390804597,0.09851551956815115,0.04310344827586207,0.010025167555862836,N
0.020248331887854052,0.020465428371000703,0.01994925495461719,0.16967687875120815,0.7404654774426546,0.8329135644759479,0.8822112719753191,0.1318518539826048,0.2709775514691665,0.07602001866009536,0.7899438436014714,0.04330708661417323,0.14788732394366197,0.6693766937669376,0.35802469135802467,0.10121457489878542,0.2988505747126437,0.040985035620934654,N
0.021350963822341154,0.021537281762370974,0.02103478040997114,0.13538808947764513,0.7218703598450334,0.846625706708385,0.8798962039348509,0.10486770148550713,0.25300028809001607,0.07762366858565192,0.7912921580618066,0.027559055118110236,0.16901408450704225,0.6883468834688347,0.35294117647058826,0.34143049932523617,0.034482758620689655,0.006141115942786729,N
0.02165168162265582,0.021894566226161066,0.0214009817684038,0.11231912109398876,0.6666830118396333,0.8291482154098452,0.8701404372906926,0.10815461688135017,0.24300094054874044,0.0776525182209655,0.7881070917951037,0.08661417322834646,0.18309859154929578,0.6531165311653117,0.3650793650793651,0.0931174089068826,0.27155172413793105,0.033669945427444024,N
0.022671507206331636,0.02290541983103059,0.02238187826420556,0.14704841972170873,0.7193798578344751,0.7920514397968519,0.8805450392103454,0.15412104103522004,0.29263356033825844,0.08539080981405991,0.7857688942680966,0.051181102362204724,0.13380281690140844,0.6585365853658537,0.36231884057971014,0.3157894736842105,0.1724137931034483,0.032686652280435116,N
0.02339061498969279,0.02394677332915049,0.023406370159820736,0.09133134760916786,0.7027998744924162,0.8719270794181077,0.8366527943116057,0.06402729764613066,0.2261876392319892,0.0782454868260803,0.8265044662619305,0.32677165354330706,0.1056338028169014,0.45799457994579945,0.32026143790849676,0.22267206477732793,0.16091954022988506,0.019073844848305026,N
0.024074856941133402,0.02429534353772619,0.023772571518253394,0.140955240360834,0.6949578476289453,0.8199440713106941,0.8788471724710383,0.12888564935022417,0.2616570241709667,0.07683615772181868,0.7882951167402347,0.03937007874015748,0.13380281690140844,0.6666666666666666,0.358974358974359,0.21187584345479082,0.02586206896551724,0.009253579220630925,N
0.02434942536750766,0.02482691310580413,0.02427827815608897,0.12254063541815399,0.7452323925996797,0.8180223868459844,0.8803809238348677,0.12185006868216863,0.28406424258445356,0.06828147119859053,0.7869246331064685,0.24803149606299213,0.09154929577464789,0.5067750677506775,0.31313131313131315,0.08502024291497975,0.05603448275862069,0.005354835755604757,S
0.024715516602673338,0.025236483100880575,0.024810142033812592,0.12901885471963995,0.7263959458062282,0.8534050671610903,0.8796124632903517,0.09645693683957621,0.2498359831500934,0.07781176017491898,0.7923674276685734,0.39763779527559057,0.2887323943661972,0.4796747967479675,0.3178294573643411,0.11336032388663968,0.16666666666666666,0.022690704440760743,N
0.02541719147007422,0.025667838733993004,0.025193781552170617,0.1288575545285832,0.6532433417715102,0.8193858532653269,0.8745187932558727,0.12369805176282915,0.24466932788729367,0.0773841426276982,0.7876254822251966,0.11023622047244094,0.2112676056338028,0.6476964769647696,0.3684210526315789,0.21727395411605938,0.04885057471264368,0.004635375141145241,N
0.025761491560289562,0.02598590904931833,0.02548151119093913,0.18042700271290202,0.6936243936761282,0.8486612076497123,0.8809298972175067,0.12421509070729589,0.2396987937965603,0.07743932810341904,0.7909943661555473,0.05905511811023622,0.1619718309859155,0.6639566395663956,0.36000000000000004,0.10661268556005399,0.0603448275862069,0.012623754863164471,N
0.02614065748242544,0.026360622023537204,0.025908746109110568,0.15290386923543575,0.7339326898520455,0.803361995644686,0.8814889262204246,0.14776687335542096,0.29027577968339063,0.08884846071987602,0.7871856205947292,0.10236220472440945,0.24647887323943662,0.6666666666666666,0.358974358974359,0.11740890688259109,0.033045977011494254,0.0075738033535504784,N
0.02643701705375004,0.026643835318004957,0.026139801728121647,0.1880808724213886,0.7042225281181873,0.8730860049333767,0.8814642865572713,0.10816845035456858,0.22591747726851888,0.07774333816944762,0.7923830750535633,0.04330708661417323,0.1619718309859155,0.6747967479674797,0.3563218390804597,0.09176788124156546,0.05459770114942529,0.018460051641890414,N
0.026798750059925647,0.02726690456583402,0.02684604720509892,0.09150360732894855,0.7863155876775563,0.8501754688469484,0.8825526211755215,0.08157334141138482,0.27724197778888016,0.07843456061466679,0.8021105901896687,0.3543307086614173,0.29577464788732394,0.5121951219512195,0.3118279569892473,0.11201079622132254,0.041666666666666664,0.0,N
0.02712125900519065,0.02726690456583402,0.02684604720509892,0.17537063829436803,0.7863155876775563,0.8501754688469484,0.8838489494909849,0.12064363332920973,0.27724197778888016,0.07552830725068216,0.7911296747067463,0.06299212598425197,0.29577464788732394,0.7127371273712737,0.3488372093023256,0.09986504723346828,0.05459770114942529,0.009791110570337202,N
0.02748299201136626,0.02771568870937523,0.027181731783662188,0.15923034444686338,0.7208970003371076,0.8531967171440297,0.8811699792252607,0.11069855821198388,0.24769704318453395,0.07756838354174496,0.7915382181980691,0.03937007874015748,0.11267605633802817,0.6585365853658537,0.36231884057971014,0.11201079622132254,0.04741379310344827,0.00817633955420568,N
0.027822933872591535,0.028059901790343733,0.02752613544218814,0.16256433859368474,0.7229465064610278,0.8543232355893932,0.8813699591392183,0.11134717705053558,0.24771256235490133,0.07755672170039676,0.7915766731301829,0.04330708661417323,0.11267605633802817,0.6558265582655827,0.3636363636363636,0.10526315789473684,0.04885057471264368,0.00884993911749025,N
0.028167233962806872,0.028404114871312235,0.027870539100714093,0.16227497880599176,0.7235289337109126,0.8540751014074505,0.8813829761679146,0.11141161912092455,0.24814048286253193,0.07755089761873839,0.7915616618142324,0.04330708661417323,0.11267605633802817,0.6558265582655827,0.3636363636363636,0.10661268556005399,0.04885057471264368,0.00878321755155751,N
0.028511534053022213,0.028743970824673542,0.02822366183920273,0.16096282514061466,0.7243783330741598,0.8488481602773497,0.8813720939873906,0.11499739314204284,0.25239032143613804,0.07742573005585403,0.7911644302535243,0.051181102362204724,0.13380281690140844,0.6585365853658537,0.36231884057971014,0.10661268556005399,0.04741379310344827,0.008484428077838406,N
0.028851475914247485,0.029088183905642044,0.02856806549772868,0.16240146113872203,0.722929386099301,0.8493449920597431,0.881363829469756,0.1152686572282086,0.251415534247516,0.07743568326118161,0.79118892980238,0.05511811023622047,0.13380281690140844,0.6558265582655827,0.3636363636363636,0.10526315789473684,0.04885057471264368,0.008819487401538272,N
0.029195776004462826,0.02942803985900335,0.02890810961627329,0.16109245348990095,0.7245843751891887,0.8489022625796356,0.8813846834986039,0.11501433951282491,0.2524359637110628,0.07742465151968421,0.7911674207712908,0.051181102362204724,0.13380281690140844,0.6585365853658537,0.36231884057971014,0.10661268556005399,0.04741379310344827,0.008509276171394265,N
0.0295357178656881,0.029772252939971853,0.029252513274799243,0.1623901150039618,0.7229671378679168,0.8492992297266373,0.8813649195600506,0.11530011709718473,0.25146538977236293,0.0774342978166081,0.7911854594488447,0.05511811023622047,0.13380281690140844,0.6558265582655827,0.3636363636363636,0.10526315789473684,0.04885057471264368,0.008810921141602642,N
0.029880017955903438,0.030116466020940355,0.029596916933325196,0.16230872597659438,0.7234525767062312,0.849232122716544,0.8813811239892083,0.11531608582801564,0.2517179323645943,0.07743005381602935,0.7911810331675209,0.05511811023622047,0.13380281690140844,0.6558265582655827,0.3636363636363636,0.10661268556005399,0.04885057471264368,0.008795546851535965,N
0.03022431804611878,0.03045632197430166,0.02995003967181383,0.16078617411918736,0.724432573816408,0.8444701943075961,0.8813682064968759,0.1184304545403264,0.2556756995686679,0.07729055148301797,0.7908156401621426,0.06299212598425197,0.15492957746478872,0.6585365853658537,0.36231884057971014,0.10661268556005399,0.040229885057471264,0.008424787641274885,N
0.030542468762393714,0.030730821013555024,0.030272645630433078,0.17707717711399015,0.7414312816605314,0.8148026114966019,0.8823828054679967,0.14984182878214727,0.28487796882432914,0.05137013078317697,0.7887893165090823,0.06692913385826772,0.2323943661971831,0.6856368563685636,0.35353535353535354,0.09851551956815115,0.27873563218390807,0.04747663626922278,N
0.03158408549101987,0.03180703153253249,0.03125354212623484,0.11311756369834845,0.7646927912173817,0.8430947470540312,0.881282099256711,0.09732799428560626,0.27349774651210684,0.07746807981862887,0.7912473186021268,0.011811023622047244,0.07746478873239436,0.6639566395663956,0.36000000000000004,0.3225371120107962,0.04454022988505747,0.0018960265386164536,N
0.031915310894265005,0.03216867312392978,0.0316938556643503,0.15777367579122267,0.7406458210251043,0.8341021121946719,0.8819331867866748,0.12535226537302976,0.2701670086754214,0.07639096281446615,0.7899681100976383,0.11023622047244094,0.20422535211267606,0.6449864498644986,0.3703703703703704,0.10256410256410256,0.16522988505747127,0.023087402379812647,N
0.032612627532675825,0.03280917088218763,0.032312910341700744,0.18337805137864904,0.6815253513650019,0.807848908335121,0.880650814416327,0.15836073820755536,0.2650669611879159,0.07570879669298518,0.7884653695001067,0.03937007874015748,0.16901408450704225,0.6802168021680217,0.3548387096774193,0.21592442645074225,0.04741379310344827,0.008835834950183237,N
0.03295256939390109,0.03312724119751295,0.032700909400040105,0.15426936521549192,0.8093842152986519,0.7941373585548893,0.8848282503398656,0.15581006944330333,0.32862973190261885,0.07908493303363641,0.7864405864174031,0.08267716535433071,0.28169014084507044,0.6937669376693767,0.35185185185185186,0.10526315789473684,0.05890804597701149,0.013187096813981662,N
0.03332737708704691,0.0337633818281636,0.03322841373778239,0.13641075620322177,0.703350835102116,0.840349134361625,0.8788847911931958,0.1103839925981181,0.2499514683242305,0.07754920529666162,0.7905287934157778,0.2204724409448819,0.1056338028169014,0.5311653116531165,0.3055555555555555,0.11605937921727395,0.1724137931034483,0.02190987486390276,N
0.03404648487040806,0.03424702299256238,0.03390414243489027,0.15382561016733212,0.7143639194274952,0.7765943005835517,0.8806631531340398,0.16968981366207606,0.3020605370307046,0.08159022182756709,0.7848658684568456,0.18110236220472442,0.4154929577464789,0.6775067750677507,0.35555555555555557,0.22267206477732793,0.041666666666666664,0.024822888519766884,N
0.034368993815673064,0.035074877237929666,0.03461910699183022,0.15568199741057548,0.7758800228325975,0.7791156906029202,0.8833786317494015,0.1685300407244863,0.32584657673465156,0.07938550173972128,0.7852296819102148,0.5354330708661418,0.2323943661971831,0.36314363143631434,0.3255813953488372,0.09986504723346828,0.03879310344827586,0.0,N
0.03468278630295793,0.035074877237929666,0.03461910699183022,0.11897554008106208,0.7758800228325975,0.7791156906029202,0.8827605594735459,0.15142997188188473,0.32584657673465156,0.07908692513628215,0.7794958760307343,0.25196850393700787,0.2323943661971831,0.5582655826558266,0.28571428571428575,0.09716599190283401,0.05747126436781609,0.024064324345616617,N
0.03505323576711367,0.03564566095447237,0.035129173169647136,0.16153298422448129,0.7012039343340593,0.8031458632689336,0.8804778390739748,0.15196037940344517,0.2767820852946673,0.07342525337705004,0.7875347820415338,0.3779527559055118,0.13380281690140844,0.43360433604336046,0.32222222222222224,0.11470985155195682,0.05459770114942529,0.0,N
0.035414968773289285,0.03564566095447237,0.035129173169647136,0.14169824754839938,0.7012039343340593,0.8031458632689336,0.8792486941200117,0.14272016971523954,0.2767820852946673,0.07408000093043347,0.7865176299286559,0.051181102362204724,0.13380281690140844,0.6585365853658537,0.36231884057971014,0.11201079622132254,0.04741379310344827,0.0035329361320698485,N
0.03575491063451456,0.03598987403544088,0.035460498208229066,0.1699146000393767,0.7345388417384453,0.8574406514049989,0.8820058205161493,0.11226819193770439,0.2502256993978036,0.07751026483702936,0.7916959160529293,0.04330708661417323,0.11267605633802817,0.6558265582655827,0.3636363636363636,0.10526315789473684,0.05172413793103448,0.010299194787523459,N
0.03610792718271003,0.036338444244016575,0.03582669956666173,0.16339654735946577,0.7228865936798726,0.8490881919269905,0.8813952054273021,0.11593842972850804,0.2515890651720787,0.0774198076088182,0.7911588771158335,0.05511811023622047,0.14084507042253522,0.6585365853658537,0.36231884057971014,0.10931174089068826,0.04741379310344827,0.009003057825656236,N
0.03644786904393531,0.036682657324985074,0.03616674368520634,0.16109919612834522,0.724006508955818,0.8484118289471317,0.8813620002007257,0.11541128197016566,0.2525603754443509,0.07741458996042734,0.7911282395020999,0.05511811023622047,0.13380281690140844,0.6558265582655827,0.3636363636363636,0.10526315789473684,0.04885057471264368,0.008533725750033765,N
0.03679216913415065,0.03702251327834638,0.03650678780375095,0.160470668983002,0.7236165678633257,0.8486340444545253,0.8813247172185539,0.11494004493123663,0.252232078425808,0.07742941890870696,0.7911522813165853,0.051181102362204724,0.13380281690140844,0.6585365853658537,0.36231884057971014,0.10661268556005399,0.04741379310344827,0.008389444070101053,N
0.037132110995375917,0.03736236923170769,0.0368511914622769,0.16112183189902837,0.7236690116396662,0.8478455658392112,0.8813493971219493,0.11587651686111536,0.2528415846555623,0.07740039946882618,0.7910828732657085,0.05511811023622047,0.14084507042253522,0.6585365853658537,0.36231884057971014,0.10526315789473684,0.041666666666666664,0.008558301687839626,N
0.03745461994064092,0.0376935109298546,0.037169437880914806,0.1580310902556851,0.7303207066803389,0.8471236835329127,0.8815135351561421,0.11501631072782459,0.25615473383743487,0.077357116234497,0.7910522809197875,0.051181102362204724,0.11971830985915492,0.6531165311653117,0.3650793650793651,0.09986504723346828,0.05316091954022988,0.007737748715421623,N
0.037811994717826466,0.03803772401082311,0.03753127969936612,0.16828542565460974,0.7174090410763202,0.8524616977517049,0.8813477182225027,0.11550715328719488,0.2467896158432915,0.07749441351788856,0.7913591836815956,0.05511811023622047,0.14788732394366197,0.6612466124661247,0.3611111111111111,0.1106612685560054,0.04885057471264368,0.010214877478077273,N
0.03815629480804181,0.038390651347006,0.03787568335789208,0.16104479201774544,0.7262037060833151,0.8479747115460426,0.8814473174629022,0.11573692750595746,0.2538028371381751,0.07738643212383547,0.7910938841712184,0.05511811023622047,0.13380281690140844,0.6558265582655827,0.3636363636363636,0.10661268556005399,0.04885057471264368,0.008481557667800321,N
0.03850059489825714,0.038734864427974504,0.038220087016418026,0.16163393471697607,0.7221736540953003,0.8490015062712715,0.8813080132683538,0.11518690466747232,0.2513562233644454,0.07743819369381326,0.7911697649470065,0.05511811023622047,0.13380281690140844,0.6558265582655827,0.3636363636363636,0.10661268556005399,0.04885057471264368,0.008671552497933116,N
0.03884489498847248,0.039079077508943,0.03856449067494398,0.16229265571268556,0.7233973175904737,0.8491893974785674,0.8813784298641871,0.11534290623147457,0.2517267193571207,0.07742938562381829,0.7911778441772894,0.05511811023622047,0.13380281690140844,0.6558265582655827,0.3636363636363636,0.10661268556005399,0.04885057471264368,0.008786320774088406,N
0.03918919507868782,0.03942329058991151,0.03890889433346993,0.1622616255570983,0.723368033638945,0.8492125157559838,0.8813762473292913,0.11530988734303879,0.2516972725323277,0.07743049998617658,0.7911799774547297,0.05511811023622047,0.13380281690140844,0.6558265582655827,0.3636363636363636,0.10661268556005399,0.04885057471264368,0.008786370217317128,N
0.039533495168903164,0.03976750367088001,0.03925329799199589,0.16264945569372688,0.7236700822076888,0.8494201370683988,0.8814009142893376,0.11532384910599557,0.25166855720949943,0.07743067350162705,0.7911922398269732,0.05511811023622047,0.13380281690140844,0.6558265582655827,0.3636363636363636,0.10661268556005399,0.05172413793103448,0.00886586119718429,N
0.03988651171709864,0.040116073879455705,0.039606420730484516,0.16322029435987384,0.7214032547332968,0.8493369406582498,0.8813322145918118,0.11565658384044328,0.25078481711757555,0.07743774382760994,0.7911799093497325,0.05511811023622047,0.14084507042253522,0.6585365853658537,0.36231884057971014,0.10931174089068826,0.04741379310344827,0.009009797304824997,N
0.04022645357832391,0.04046028696042421,0.03994646484902913,0.16211043710126824,0.725020317818466,0.8489321802684084,0.8814358127411053,0.1154645544453761,0.2525955467897817,0.07741292771412854,0.7911594723789667,0.05511811023622047,0.13380281690140844,0.6558265582655827,0.3636363636363636,0.10526315789473684,0.05172413793103448,0.008738234837931192,N
0.040579470126519385,0.04080885716899991,0.04029958758751777,0.163021187292869,0.7209672062200412,0.8492908556071932,0.8813086351963776,0.11560083253993664,0.2506372388452827,0.07744102503264047,0.791178349201112,0.05511811023622047,0.14084507042253522,0.6585365853658537,0.36231884057971014,0.10931174089068826,0.04741379310344827,0.008975662789523393,N
0.04091941198774466,0.041153070249968414,0.04063963170606238,0.1622453463182646,0.725089239384141,0.8490515369403,0.8814429217356744,0.11543156394747342,0.252535349123198,0.07741459249240183,0.7911674992647179,0.05511811023622047,0.13380281690140844,0.6558265582655827,0.3636363636363636,0.10526315789473684,0.05172413793103448,0.00877326674683973,N
0.04127242853594013,0.04150164045854411,0.04099275444455101,0.16356483851687703,0.7214107746388625,0.8496110565133277,0.8813440526054795,0.1155969875687338,0.25058366532486653,0.07744189561221129,0.7911975989586407,0.05511811023622047,0.14084507042253522,0.6585365853658537,0.36231884057971014,0.10931174089068826,0.05028735632183908,0.009093722352776166,N
